Year,Region,Country of Nationality,Total (in Number),0-14,15-24,25-34,35-44,45-54,55-64,65 AND ABOVE
2020,North America,Canada,122868,15.7,4.6,12.6,15.8,18.3,16.5,16.4
2020,North America,United  States of America,394092,13.8,5.3,11.3,14.1,21.9,18.7,14.9
2020,North America,Others,NA,NA,NA,NA,NA,NA,NA,NA
2020,North America,Total,516960,14.3,5.1,11.6,14.5,21.1,18.2,15.3
2020,Central And South America,Argentina,4294,2.2,7.1,23.1,19.7,18.4,18.6,10.9
2020,Central And South America,Brazil,8092,2.7,5.9,24.5,27,18,15,6.9
2020,Central And South America,Mexico,4580,2.4,5.9,26.8,22.3,18.3,16.2,8
2020,Central And South America,Others,10002,4.7,7.6,28.1,22,16.6,14.6,6.4
2020,Central And South America,Total,26968,3.3,6.7,26,23.2,17.6,15.6,7.6
2020,Western Europe,Austria,9182,3,7,16.3,15.2,21.8,23.5,13.2
2020,Western Europe,Belgium,11022,6.4,6.9,15.1,18,23,19,11.6
2020,Western Europe,Denmark,8252,5.1,10.5,11.5,14.7,23.8,18.3,16.1
2020,Western Europe,Finland,4310,5.3,5.1,14.5,23,22.7,16.6,12.7
2020,Western Europe,France,74243,4.4,5.7,14.3,15.9,21.9,20.4,17.4
2020,Western Europe,Germany,72558,3.9,6.3,17.6,17.3,22.4,20.5,12
2020,Western Europe,Greece,2854,2.3,6.4,22.6,21.3,22.4,17.5,7.6
2020,Western Europe,Ireland,9708,9.5,6.7,16.1,22,21.2,14.6,10
2020,Western Europe,Italy,31186,5.2,5,14.6,16.7,24,20.7,13.7
2020,Western Europe,Netherlands,26258,3.1,4.5,16.3,18.9,28.3,19.9,9.1
2020,Western Europe,Norway,6224,6.8,11.8,15.1,14.8,20.7,18.1,12.6
2020,Western Europe,Portugal,31005,4.8,9.5,24.9,22.9,19.8,11.6,6.5
2020,Western Europe,Spain,16335,4.5,5.9,21.6,23,21.2,15,8.8
2020,Western Europe,Sweden,11992,6.6,6.3,15.2,17.6,20.4,19.2,14.8
2020,Western Europe,Switzerland,12675,3.6,7.3,14.7,13.8,21.8,23.3,15.4
2020,Western Europe,United Kingdom,291874,7.3,4.2,11,16.2,19.2,21,21.1
2020,Western Europe,Others,4937,3,6.8,28.9,18.8,16.8,15.1,10.6
2020,Western Europe,Total,624615,5.8,5.4,14.2,17.1,20.9,20,16.7
2020,Eastern Europe,Czech Rep,3607,4.7,4.7,24.8,27.3,21.5,12.4,4.7
2020,Eastern Europe,Hungary,2964,2.9,4.4,21.8,24.3,21.9,14.8,10
2020,Eastern Europe,Kazakhstan,5918,10.1,7.6,26.4,22.6,16,13.1,4.2
2020,Eastern Europe,Poland,12161,4,6,22.5,24.6,20,15.1,7.8
2020,Eastern Europe,Russian Federation,102166,6.6,6,27.6,24.7,18.9,12.7,3.5
2020,Eastern Europe,Ukraine,10619,3.5,8.2,31.4,23.1,19.2,11.2,3.2
2020,Eastern Europe,Others,30710,3.9,7.5,31.9,27.1,16.1,10.2,3.3
2020,Eastern Europe,Total,168145,5.7,6.4,28,25,18.5,12.4,3.9
2020,Africa,Egypt,4886,2.2,3.8,36.3,31.5,18.1,7.1,1.1
2020,Africa,Kenya,12779,4,6.6,22.5,22.2,19.1,15.9,9.7
2020,Africa,Mauritius,11410,4.3,9,17.9,20,20.7,18.3,9.7
2020,Africa,Nigeria,3819,4.7,10.6,23.4,25.6,19.7,12.3,3.8
2020,Africa,South Africa,12561,4,5.8,16.5,18.4,21.6,20,13.6
2020,Africa,Sudan,9114,3.7,9.6,25.9,27.6,18.4,11,3.9
2020,Africa,Tanzania,6501,4,12.5,21.6,20,18.5,14,9.5
2020,Africa,Others,29226,3.5,12.7,34.9,21.9,14.1,8.9,3.9
2020,Africa,Total,90296,3.8,9.5,26.2,22.3,17.9,13.3,7.1
2020,West Asia,Bahrain,3429,4.6,9.7,25.7,18,21.3,14.1,6.5
2020,West Asia,Iraq,17823,5.8,8.1,21.9,20.6,20,15.6,8
2020,West Asia,Israel,17444,3.8,15.5,13.7,14.6,17.8,17.2,17.3
2020,West Asia,Oman,15430,10.7,7.3,22.6,25.7,15.3,11.1,7.3
2020,West Asia,Saudi Arabia,10423,8,8,28,22.8,17,11.9,4.3
2020,West Asia,Turkey,10853,1.3,3.3,33.8,28.8,16.4,11.5,4.9
2020,West Asia,United Arab Emirates,7387,6.5,7.5,23.6,20.6,16.6,15.3,9.9
2020,West Asia,Yemen,5882,7.2,14.9,20.8,23.3,15.4,11.6,6.8
2020,West Asia,Others,8980,3.3,8.6,27,25,18.1,12.6,5.5
2020,West Asia,Total,97651,5.8,9.2,23.2,22,17.5,13.7,8.6
2020,South Asia,Afghanistan,47561,12.7,18.3,28.5,16.3,11.4,8.4,4.5
2020,South Asia,Bangladesh,549273,6.5,10.9,21.3,25.8,19.3,11.1,5.1
2020,South Asia,Bhutan,7901,3.8,21.8,31.1,18.6,12.9,6.6,5.1
2020,South Asia,Iran,7090,3.8,7.3,26.1,27.2,17.8,12.3,5.5
2020,South Asia,Maldives,14536,9.9,9.5,23.5,21.4,17.7,11.7,6.4
2020,South Asia,Nepal,40822,3.5,21.5,26.7,21.1,14.7,8.4,4
2020,South Asia,Pakistan,14232,18.2,12.5,23.1,20.2,13.8,7.8,4.4
2020,South Asia,Sri Lanka,68646,3.7,8.2,16.7,18.9,19.9,19.2,13.5
2020,South Asia,Total,750061,6.7,11.8,21.9,24,18.4,11.4,5.8
2020,South East Asia,Indonesia,11795,2.3,8.4,26,26.3,20.7,11.3,4.9
2020,South East Asia,Malaysia,69897,5.5,10,21.7,19.5,18.7,16.7,7.9
2020,South East Asia,Myanmar,35291,0.8,3.4,10.3,13.4,22.2,29.2,20.7
2020,South East Asia,Philippines,16052,2.1,6,37.9,30.7,16.6,5.6,1.1
2020,South East Asia,Singapore,33747,4.3,6.7,17.3,18,27.1,18.7,7.8
2020,South East Asia,Thailand,52626,1.7,4.5,15.9,21.1,20.8,21.7,14.3
2020,South East Asia,Vietnam,8828,2.7,8,28,21.7,15.5,15.2,8.9
2020,South East Asia,Others,3386,1.3,6.4,20.3,17.7,13.5,20.5,20.3
2020,South East Asia,Total,231622,3.2,6.8,19.6,19.9,20.7,19,10.9
2020,East Asia,China,39586,4,7,34.6,26.1,15.7,8,4.6
2020,East Asia,Japan,48191,3.8,6.5,17.4,22.3,25.1,15.5,9.4
2020,East Asia,Korea(Republic Of),32302,6.2,8,16.1,23.6,24.1,17,4.9
2020,East Asia,Republic Of China Taiwan,8969,2.1,6.1,20.7,21.1,22.1,18.6,9.4
2020,East Asia,Others,1335,4.5,9.4,24.6,28,16,10.9,6.6
2020,East Asia,Total,130383,4.3,7,22.6,23.7,21.7,13.8,6.8
2020,Australasia,Australia,86758,18.5,6.4,16.2,24,14,11.60%,8.7
2020,Australasia,New Zealand,16653,17.6,7.60%,17,16.5,17.9,14.4,8
2020,Australasia,Others,1636,3.2,7,18.7,21.5,20.8,18,10.8
2020,Australasia,Total,105047,18.10%,6.6,16.4,22.8,15.2,12.1,8.7
2020,Not Classified Elsewhere,Not Classified Elsewhere,3018,7.2,8.8,23.3,26.1,19.7,10.6,4.5
2020,Grand Total,Grand Total,2744766,7.7,7.7,18.00%,20.2,19.7,15.6,10.7
2018,North America,Canada,351040,14.8,6.5,11.2,16.6,19.5,15.7,15.7
2018,North America,United States,1456678,19.7,7.1,9.6,15.8,21.4,14.7,11.7
2018,North America,Total,1807718,18.8,6.9,9.9,15.9,21.1,14.9,12.5
2018,Central & South America,Argentina,16345,1.8,5.3,28.4,21.1,16.2,16.1,11.1
2018,Central & South America,Brazil,26579,2.5,6.4,26.6,26.5,16.6,13.9,7.5
2018,Central & South America,Mexico,19909,2.9,8,27.4,21.9,16.7,15.8,7.3
2018,Central & South America,Others,38252,4.2,6.8,29.8,21.5,16.5,14.3,6.9
2018,Central & South America,Total,101085,3.1,6.7,28.3,22.8,16.5,14.8,7.8
2018,Western Europe,Austria,33200,5,8.6,15.9,16.3,23.1,19.8,11.3
2018,Western Europe,Belgium,44086,7.1,8,15.9,19.5,23.2,17,9.3
2018,Western Europe,Denmark,28195,5.8,10.7,12.2,17.2,25.6,16.8,11.7
2018,Western Europe,Finland,21239,4.9,6.5,16.7,23.3,24.3,16.2,8.1
2018,Western Europe,France,261653,5.8,8,15.9,16.8,21.1,18.1,14.3
2018,Western Europe,Germany,274087,4.5,7.4,17.1,17.6,24.7,18.5,10.2
2018,Western Europe,Greece,10656,2.1,4.8,24.5,23.1,22.1,16.2,7.2
2018,Western Europe,Ireland,39276,15.5,7.5,14.6,25.8,19.7,11.1,5.8
2018,Western Europe,Italy,126931,5.6,5.8,16.9,19.6,24.5,17.1,10.5
2018,Western Europe,Netherlands,81615,4.5,7.1,16.4,18.6,26.4,18.5,8.5
2018,Western Europe,Norway,22631,9,11.6,15.6,17.2,20.7,16.2,9.7
2018,Western Europe,Portugal,74492,8,10.7,22.7,23.2,17.8,11.5,6.1
2018,Western Europe,Spain,84356,3.4,7.8,23.6,22.6,20,15.1,7.5
2018,Western Europe,Sweden,46743,7.1,6.9,14.8,18.9,23,16.7,12.6
2018,Western Europe,Switzerland,49322,4.3,8.5,15.2,14.5,22.9,21.3,13.3
2018,Western Europe,United Kingdom,1029757,11.6,5.9,11.1,19.1,20.1,17.6,14.6
2018,Western Europe,Others,15396,2.5,7.4,26.7,19.5,16.5,16.1,11.3
2018,Western Europe,Total,2243635,8.4,6.9,14.5,18.9,21.5,17.4,12.4
2018,Eastern Europe,Czech Republic,13413,2.9,5.8,28.5,28.4,18.8,10.7,4.9
2018,Eastern Europe,Hungary,9201,2.8,4.9,27.4,28,18.4,11.4,7.1
2018,Eastern Europe,Kazakhistan,13314,9.6,8.9,29,21.5,15,12,4
2018,Eastern Europe,Poland,31555,3.5,5.6,28,28.1,17.2,12.3,5.3
2018,Eastern Europe,Russian Federation,262309,6.3,6.6,31.7,23.2,17.9,11.4,2.9
2018,Eastern Europe,Ukraine,26260,3.5,10.9,35.7,22.6,15.8,9.3,2.2
2018,Eastern Europe,Others,109997,3.9,7.7,32.4,26.2,16.4,10.3,3.1
2018,Eastern Europe,Total,466049,5.3,7,31.6,24.4,17.4,11.1,3.2
2018,Africa,Egypt,20486,2.1,4.8,40.9,28.5,15.5,6.5,1.7
2018,Africa,Kenya,48845,6.6,8.6,21.7,21.8,18.1,14.6,8.6
2018,Africa,Mauritius,42096,5.9,9,16.6,21.3,20.6,17.2,9.4
2018,Africa,Nigeria,12067,5.3,10,21.7,25.2,20.7,13.1,4
2018,Africa,South Africa,58613,7.3,7.8,16.1,19.3,21.3,17.5,10.7
2018,Africa,Sudan,34712,4.8,11,22.8,24.6,19.6,13.1,4.1
2018,Africa,United Republic Of Tanzan,23443,6.7,11.7,18.2,20.7,19.8,13.7,9.2
2018,Africa,Others,110936,3.9,13.6,34.5,21.5,14.2,8.6,3.7
2018,Africa,Total,351198,5.3,10.4,25.2,21.9,17.9,12.8,6.5
2018,West Asia,Bahrain,13915,8.7,10.2,22.6,15.2,19.5,15.7,8.1
2018,West Asia,Iraq,68462,6.1,8.2,21,20.6,20.5,15.8,7.8
2018,West Asia,Israel,67366,4.4,18.6,19.4,16.4,17,14.1,10.1
2018,West Asia,Oman,95160,12.4,9.5,23.4,22.4,14.5,11.1,6.7
2018,West Asia,Saudi Arabia,47546,8.1,10,26.4,22,17.4,11.1,5
2018,West Asia,Turkey,33825,1.2,3.9,38.4,28.7,15,9.3,3.5
2018,West Asia,United Arab Emirates,59971,14,11.2,19.3,17.9,14.7,14.5,8.4
2018,West Asia,Yemen,21674,8.5,17.9,22.5,20.9,14.2,10.6,5.4
2018,West Asia,Others,41629,4.4,9,26.7,23.3,18.2,13.1,5.3
2018,West Asia,Total,449548,8.1,10.9,23.6,20.9,16.6,12.8,7.1
2018,South Asia,Afghanistan,153905,12.2,18.6,29.1,16.5,11.3,8,4.3
2018,South Asia,Bangladesh,2256675,7.3,10.2,21.2,25.4,19.6,11.3,5
2018,South Asia,Bhutan,26470,3.3,17.4,32.2,20.6,15,7.1,4.4
2018,South Asia,Iran,35596,5.7,9.1,27.7,23.5,16.5,11.9,5.6
2018,South Asia,Maldives,62337,13.6,10,22.4,19.6,17,11.1,6.3
2018,South Asia,Nepal,174096,3.7,18.6,27.2,23.1,15.8,8,3.6
2018,South Asia,Pakistan,41659,17.6,14,15.8,15.9,15.6,12.3,8.8
2018,South Asia,Sri Lanka,353684,4.8,7.4,13.8,16.6,19.4,22.4,15.6
2018,South Asia,Total,3104422,7.3,10.8,21.2,23.5,18.8,12.2,6.2
2018,South East Asia,Indonesia,46867,2.9,9.4,27.8,24.3,19.4,11.3,4.9
2018,South East Asia,Malaysia,319172,7.4,11.5,20.4,19.8,18.8,15.9,6.2
2018,South East Asia,Myanmar (burma),75773,1.3,4.4,12.5,14.6,21.9,27.2,18.1
2018,South East Asia,Philippines,53473,2.7,6.9,40.6,28.3,14.5,5.8,1.2
2018,South East Asia,Singapore,183581,7.4,7.7,15.6,20.3,26.8,15.8,6.4
2018,South East Asia,Thailand,166293,2.8,5.7,19.3,22.5,19.8,18.7,11.2
2018,South East Asia,Vietnam,31427,1.4,5.7,25.1,23.5,17.7,17.4,9.2
2018,South East Asia,Others,10502,1.9,8.8,23.3,18.8,15.3,17.3,14.6
2018,South East Asia,Total,887088,5.2,8.1,20.4,20.8,20.6,16.6,8.3
2018,East Asia,China,281768,1.3,6.9,38.5,28.5,15.2,6.5,3.1
2018,East Asia,Japan,236236,3.3,6,17.9,23.8,26.3,15,7.7
2018,East Asia,Republic Of Korea,150536,4.5,6.7,17.7,24.5,23.9,17.4,5.3
2018,East Asia,Taiwan,49457,1.3,4.8,20.9,23.9,22.5,18.1,8.5
2018,East Asia,Others,6571,4.5,9.2,25.1,25.9,18,10.5,6.8
2018,East Asia,Total,724568,2.6,6.4,26.1,25.8,21.2,12.4,5.5
2018,Australasia,Australia,346486,20.3,6.3,15.3,23.1,15.6,11.4,8
2018,Australasia,New Zealand,60664,17.1,7.7,14.3,17.2,19.9,15.1,8.7
2018,Australasia,Others,5478,4.6,6.6,20.4,21.4,21.4,17.4,8.2
2018,Australasia,Total,412628,19.6,6.5,15.2,22.2,16.3,12.1,8.1
2018,Not Classified Elsewhere,Not Classified Elsewhere - Total,10037,4.7,7.4,24.8,26.8,21.3,11,4
2018,Grand Total,Grand Total,10557976,9.3,8.4,18.6,21,19.8,14.2,8.7
2017,North America,Canada,335439,14.9,6.7,11.5,16.8,19.2,15.6,15.3
2017,North America,U.S.A,1376919,19.7,7.1,10,16.1,21,14.6,11.5
2017,North America,Total,1712358,18.8,7,10.3,16.2,20.7,14.8,12.2
2017,Central and South Amercia,Argentina,14875,1.4,5.8,28.7,20.1,16.4,16.8,10.8
2017,Central and South Amercia,Brazil,24453,2.6,7.1,28.9,24.9,16.5,13.6,6.4
2017,Central and South Amercia,Mexico,18114,2.7,9,28.9,21.3,17.1,14.8,6.3
2017,Central and South Amercia,Others,34625,4.1,7.3,30.2,20.9,17,14.1,6.4
2017,Central and South Amercia,Total,92067,3,7.3,29.4,21.9,16.8,14.5,7.1
2017,Western Europe,Austria,31832,5.1,9,16.1,17.4,24.2,19,9.2
2017,Western Europe,Belgium,41902,7.2,8,16.5,20.7,24,16.1,7.5
2017,Western Europe,Denmark,26761,5.2,10.5,12.8,18.4,26.1,16.3,10.7
2017,Western Europe,Finland,20384,4.8,6.5,16.9,23.7,23.9,16.4,7.8
2017,Western Europe,France,249620,5.9,8.2,15.7,18,21.2,17.8,13.1
2017,Western Europe,Germany,269380,4.4,7.5,17.3,18.2,26.1,17.2,9.3
2017,Western Europe,Greece,10286,1.8,6,25.9,23.4,21.9,15.1,6
2017,Western Europe,Ireland,37993,16.1,7.6,16.1,26,19,10.3,4.9
2017,Western Europe,Italy,111915,5.6,6.1,17,20.7,24.4,16.5,9.7
2017,Western Europe,Netherlands,76652,4.7,7.3,16.4,19.7,26.3,17.8,7.8
2017,Western Europe,Norway,20882,8.1,12.1,15.6,17.3,21.4,16.3,9.1
2017,Western Europe,Portugal,66378,8.1,10.8,23.1,23.4,17.2,11.6,5.7
2017,Western Europe,Spain,81442,3.3,7.7,23.5,23.4,19.8,14.9,7.4
2017,Western Europe,Sweden,45851,6.7,8.1,14.8,18.9,23.8,16.8,11
2017,Western Europe,Switzerland,49607,4.4,8.3,15.3,15.2,23.5,20.8,12.5
2017,Western Europe,U.K.,986296,11.7,6.1,12.1,19.4,20,17.3,13.5
2017,Western Europe,Others,6492,2.4,7.8,26.3,18.8,16.6,18,10
2017,Western Europe,Total,2133673,8.4,7.1,14.9,19.5,21.7,17,11.4
2017,Eastern Europe,Czech Rep.,11852,2.8,6.3,28.8,29,18.8,10.2,4.2
2017,Eastern Europe,Hungary,9241,2.6,6,28.4,28.2,17.3,11,6.5
2017,Eastern Europe,Kazakhstan,15421,10.2,9,29.7,20.6,15.1,11.7,3.7
2017,Eastern Europe,Poland,28674,3.2,6.3,30.1,27.7,16.3,11.3,5
2017,Eastern Europe,Russian Fed.,278904,6.3,7,33.2,22.4,17.7,10.8,2.7
2017,Eastern Europe,Ukraine,25988,3.8,10.4,35.8,23.4,16.2,8.3,2.1
2017,Eastern Europe,Others,102792,4.6,8.2,32.4,24.7,16.4,10.6,3.1
2017,Eastern Europe,Total,472872,5.6,7.4,32.7,23.5,17.2,10.7,3
2017,Africa,Egypt,20528,2.2,7.4,42.6,26.4,14.2,5.5,1.6
2017,Africa,Kenya,46011,6.8,8.4,21.8,21.8,18.9,14.1,8.3
2017,Africa,Mauritius,37706,6.2,8,15.9,22,22.3,17.1,8.5
2017,Africa,Nigeria,12651,4.3,11.8,22.4,24.8,21.1,12,3.6
2017,Africa,South Africa,57060,7.8,8.6,15.7,19.2,21.5,17.3,10
2017,Africa,Sudan,22762,5.7,16.4,23.3,21.8,16.3,12.4,4.1
2017,Africa,Tanzania,22261,7,12.1,17.5,20.8,19.6,14,9
2017,Africa,Others,99044,3.9,14.1,33.6,21.5,14.4,9,3.5
2017,Africa,Total,318023,5.5,11.1,24.9,21.6,18,12.6,6.3
2017,West Asia,Bahrain,16764,8.3,10.5,23.1,15.1,21.6,14.7,6.6
2017,West Asia,Iraq,56230,6.3,9.3,20.6,20.9,20.3,15.4,7.1
2017,West Asia,Israel,58131,3.4,18.6,20.3,16.9,16.5,15.1,9.2
2017,West Asia,Oman,107217,12.1,10,25,21.7,14.2,10.7,6.3
2017,West Asia,Saudi Arabia,52976,8.9,11.7,24.8,20.8,18,11.1,4.7
2017,West Asia,Turkey,33251,1,4.7,41.2,27.6,14.7,8,2.8
2017,West Asia,U.A.E.,67238,15.9,11.9,19.5,17.3,14.3,13.4,7.8
2017,West Asia,Yemen Arab Rep.,21695,8.1,19.5,21.6,20.2,14.5,10.7,5.3
2017,West Asia,Others,44258,4.9,9.3,26.4,22.5,18.7,13,5.2
2017,West Asia,Total,457760,8.6,11.5,24.1,20.4,16.5,12.5,6.4
2017,South Asia,Afghanistan,149176,12.2,18.9,28.5,16.6,11.5,8.2,4.1
2017,South Asia,Bangladesh,2156557,7.1,9.5,21.7,25.6,20.2,11.3,4.6
2017,South Asia,Bhutan,25267,3.2,17.8,31,20.4,14.7,8.2,4.7
2017,South Asia,Iran,42641,6.7,9.2,26.4,22.4,16.9,12.6,5.8
2017,South Asia,Maldives,66150,12.8,10.4,22.3,19.6,17.4,10.9,6.6
2017,South Asia,Nepal,164018,3.8,18.3,27.9,23,15.9,7.7,3.3
2017,South Asia,Pakistan,44266,16.8,12.7,15.2,15.6,16.8,13.3,9.6
2017,South Asia,Sri Lanka,303590,5.1,7.8,14.4,17.7,20.1,21,13.9
2017,South Asia,Total,2951665,7.2,10.4,21.7,23.8,19.3,11.9,5.6
2017,South East Asia,Indonesia,43973,2.7,9.7,27.6,25.9,19.6,10.6,3.9
2017,South East Asia,Malaysia,322126,8,11,19.9,19.9,18.8,15.6,6.8
2017,South East Asia,Myanmar,56952,1.6,5,13.4,16,21.7,25.5,16.9
2017,South East Asia,Philippines,53963,2.4,8.8,37.8,28.7,15.2,6,1
2017,South East Asia,Singapore,175852,7.6,8,15.7,20.9,26.5,15.3,6.1
2017,South East Asia,Thailand,140087,3.3,6.1,19.7,22.6,20.1,18.1,10.2
2017,South East Asia,Vietnam,23771,1.5,5.8,27.5,23.5,16.4,16.3,8.9
2017,South East Asia,Others,7851,2,7.9,25.3,19.1,13.4,17.5,14.7
2017,South East Asia,Total,824575,5.8,8.7,20.4,21.3,20.5,15.8,7.5
2017,East Asia,China,247235,1.4,7.2,40.2,26.9,15.3,6.1,3
2017,East Asia,Japan,222527,3.4,5.8,18,23.7,26.7,14.7,7.6
2017,East Asia,Rep.of Korea,142383,4.4,8,18.1,23.6,23.1,17.3,5.5
2017,East Asia,Taiwan,47043,1.3,5.3,21.3,23.7,22.5,18.1,7.8
2017,East Asia,Others,4107,3.4,9.1,26.6,26.3,18.3,10.9,5.4
2017,East Asia,Total,663295,2.7,6.8,26.6,24.9,21.3,12.3,5.5
2017,Australasia,Australia,324243,20,6.7,17.3,22.4,15.5,11.1,7
2017,Australasia,New Zealand,56597,16.9,8.6,14.5,17.3,20,14.9,7.8
2017,Australasia,Others,5219,4.5,7.3,20.4,20.7,19.6,19.3,8.3
2017,Australasia,Total,386059,19.3,7,16.9,21.6,16.2,11.8,7.1
2017,Not Classified elsewhere,Not Classified elsewhere,23456,4.4,6.8,25,26.8,20.6,11.9,4.5
2017,Grand Total,Grand Total,10035803,9.4,8.5,19.1,21.1,19.9,13.8,8.2
